image_id,filepath,kind,tradition,original_path,product_name,brands,image_url,source,licence,commons_title,artist,credit,descriptionurl,style_licence
India_Calcutta_Kalighat_painting_19th_century_-_Rai_Raja_-_2003.123_-_Cleveland_Museum_of_Art,data\processed\style_references\west_bengal\India_Calcutta_Kalighat_painting_19th_century_-_Rai_Raja_-_2003.123_-_Cleveland_Museum_of_Art.png,style_reference,west_bengal,data\style_references\west_bengal\India_Calcutta_Kalighat_painting_19th_century_-_Rai_Raja_-_2003.123_-_Cleveland_Museum_of_Art.jpg,,,,,,"File:India, Calcutta, Kalighat painting, 19th century - ""Rai Raja"" - 2003.123 - Cleveland Museum of Art.jpg",anonymous,https://clevelandart.org/art/2003.123,"https://commons.wikimedia.org/wiki/File:India,_Calcutta,_Kalighat_painting,_19th_century_-_%22Rai_Raja%22_-_2003.123_-_Cleveland_Museum_of_Art.jpg",CC0
Asha_Jha_Madhubani_Painting_Bihar_Artist,data\processed\style_references\bihar\Asha_Jha_Madhubani_Painting_Bihar_Artist.png,style_reference,bihar,data\style_references\bihar\Asha_Jha_Madhubani_Painting_Bihar_Artist.jpg,,,,,,File:Asha Jha Madhubani Painting Bihar Artist.jpg,Alok Kriti,Own work,https://commons.wikimedia.org/wiki/File:Asha_Jha_Madhubani_Painting_Bihar_Artist.jpg,CC0
Bitia,data\processed\style_references\bihar\Bitia.png,style_reference,bihar,data\style_references\bihar\Bitia.jpg,,,,,,File:Bitia.jpg,Bharti Dayal,Own work,https://commons.wikimedia.org/wiki/File:Bitia.jpg,CC BY-SA 4.0
Colorful_Madhubani_painting,data\processed\style_references\bihar\Colorful_Madhubani_painting.png,style_reference,bihar,data\style_references\bihar\Colorful_Madhubani_painting.jpg,,,,,,File:Colorful Madhubani painting.jpg,Sharmapooja0403542,Own work,https://commons.wikimedia.org/wiki/File:Colorful_Madhubani_painting.jpg,CC BY-SA 4.0
Craft-2-from-Sunaina-Thakur,data\processed\style_references\bihar\Craft-2-from-Sunaina-Thakur.png,style_reference,bihar,data\style_references\bihar\Craft-2-from-Sunaina-Thakur.jpg,,,,,,File:Craft-2-from-Sunaina-Thakur.jpg,Shrishej,Own work,https://commons.wikimedia.org/wiki/File:Craft-2-from-Sunaina-Thakur.jpg,CC BY-SA 4.0
Craft-3-from-Sunaina-Thakur,data\processed\style_references\bihar\Craft-3-from-Sunaina-Thakur.png,style_reference,bihar,data\style_references\bihar\Craft-3-from-Sunaina-Thakur.jpg,,,,,,File:Craft-3-from-Sunaina-Thakur.jpg,Shrishej,Own work,https://commons.wikimedia.org/wiki/File:Craft-3-from-Sunaina-Thakur.jpg,CC BY-SA 4.0
Craft-4-from-Sunaina-Thakur,data\processed\style_references\bihar\Craft-4-from-Sunaina-Thakur.png,style_reference,bihar,data\style_references\bihar\Craft-4-from-Sunaina-Thakur.jpg,,,,,,File:Craft-4-from-Sunaina-Thakur.jpg,Shrishej,Own work,https://commons.wikimedia.org/wiki/File:Craft-4-from-Sunaina-Thakur.jpg,CC BY-SA 4.0
Craft-5-from-Sunaina-Thakur,data\processed\style_references\bihar\Craft-5-from-Sunaina-Thakur.png,style_reference,bihar,data\style_references\bihar\Craft-5-from-Sunaina-Thakur.jpg,,,,,,File:Craft-5-from-Sunaina-Thakur.jpg,Shrishej,Own work,https://commons.wikimedia.org/wiki/File:Craft-5-from-Sunaina-Thakur.jpg,CC BY-SA 4.0
Craft-6-from-Sunaina-Thakur,data\processed\style_references\bihar\Craft-6-from-Sunaina-Thakur.png,style_reference,bihar,data\style_references\bihar\Craft-6-from-Sunaina-Thakur.jpg,,,,,,File:Craft-6-from-Sunaina-Thakur.jpg,Shrishej,Own work,https://commons.wikimedia.org/wiki/File:Craft-6-from-Sunaina-Thakur.jpg,CC BY-SA 4.0
Devi6,data\processed\style_references\bihar\Devi6.png,style_reference,bihar,data\style_references\bihar\Devi6.JPG,,,,,,,,,,
Indian_train_decorated_with_Madhubani_painting,data\processed\style_references\bihar\Indian_train_decorated_with_Madhubani_painting.png,style_reference,bihar,data\style_references\bihar\Indian_train_decorated_with_Madhubani_painting.jpg,,,,,,File:Indian train decorated with Madhubani painting.jpg,Karan,Own work,https://commons.wikimedia.org/wiki/File:Indian_train_decorated_with_Madhubani_painting.jpg,CC BY-SA 4.0
Jharkhand_village_walls_depicting_tribal_life_by_madhubani_morals,data\processed\style_references\bihar\Jharkhand_village_walls_depicting_tribal_life_by_madhubani_morals.png,style_reference,bihar,data\style_references\bihar\Jharkhand_village_walls_depicting_tribal_life_by_madhubani_morals.jpg,,,,,,File:Jharkhand village walls depicting tribal life by madhubani morals.jpg,Md Khurshid,Own work,https://commons.wikimedia.org/wiki/File:Jharkhand_village_walls_depicting_tribal_life_by_madhubani_morals.jpg,CC BY-SA 4.0
Little_world_Aichi_prefecture_-_Main_exhibition_hall_-_Mithila_Painting_India_-_Krishna_and_Radha,data\processed\style_references\bihar\Little_world_Aichi_prefecture_-_Main_exhibition_hall_-_Mithila_Painting_India_-_Krishna_and_Radha.png,style_reference,bihar,data\style_references\bihar\Little_world_Aichi_prefecture_-_Main_exhibition_hall_-_Mithila_Painting_India_-_Krishna_and_Radha.jpg,,,,,,"File:Little world, Aichi prefecture - Main exhibition hall - Mithila Painting, India - Krishna and Radha.jpg",Yanajin33,Own work,"https://commons.wikimedia.org/wiki/File:Little_world,_Aichi_prefecture_-_Main_exhibition_hall_-_Mithila_Painting,_India_-_Krishna_and_Radha.jpg",CC BY-SA 3.0
Ma_Durga_at_Madhubani_style_at_Kolkata_AP,data\processed\style_references\bihar\Ma_Durga_at_Madhubani_style_at_Kolkata_AP.png,style_reference,bihar,data\style_references\bihar\Ma_Durga_at_Madhubani_style_at_Kolkata_AP.jpg,,,,,,File:Ma Durga at Madhubani style at Kolkata AP.jpg,Chiring chandan,Own work,https://commons.wikimedia.org/wiki/File:Ma_Durga_at_Madhubani_style_at_Kolkata_AP.jpg,CC BY-SA 4.0
Madhubani_art,data\processed\style_references\bihar\Madhubani_art.png,style_reference,bihar,data\style_references\bihar\Madhubani_art.jpg,,,,,,File:Madhubani art.jpg,Sumukhi Umesh. The creator of this work is not known.,Self-photographed,https://commons.wikimedia.org/wiki/File:Madhubani_art.jpg,FAL
Madhubani_art_at_Kochi,data\processed\style_references\bihar\Madhubani_art_at_Kochi.png,style_reference,bihar,data\style_references\bihar\Madhubani_art_at_Kochi.jpg,,,,,,File:Madhubani art at Kochi.jpg,Chiring chandan,Own work,https://commons.wikimedia.org/wiki/File:Madhubani_art_at_Kochi.jpg,CC BY-SA 4.0
Madhubani_folk_art,data\processed\style_references\bihar\Madhubani_folk_art.png,style_reference,bihar,data\style_references\bihar\Madhubani_folk_art.jpg,,,,,,File:Madhubani folk art.jpg,Aaronwarnerella,Own work,https://commons.wikimedia.org/wiki/File:Madhubani_folk_art.jpg,CC BY 4.0
Madhubani_folk_art_img02,data\processed\style_references\bihar\Madhubani_folk_art_img02.png,style_reference,bihar,data\style_references\bihar\Madhubani_folk_art_img02.jpg,,,,,,File:Madhubani folk art img02.jpg,Anugya..Chidar,Own work,https://commons.wikimedia.org/wiki/File:Madhubani_folk_art_img02.jpg,CC BY-SA 4.0
Madhubani_Mahavidyas,data\processed\style_references\bihar\Madhubani_Mahavidyas.png,style_reference,bihar,data\style_references\bihar\Madhubani_Mahavidyas.jpg,,,,,,File:Madhubani Mahavidyas.jpg,toyin adepoju,the_birth_of_ten_mahavidyas_with_shiva_parvati_dk47.jpg,https://commons.wikimedia.org/wiki/File:Madhubani_Mahavidyas.jpg,CC BY-SA 3.0
Madhubani_painiting,data\processed\style_references\bihar\Madhubani_painiting.png,style_reference,bihar,data\style_references\bihar\Madhubani_painiting.jpg,,,,,,File:Madhubani painiting.jpg,Elangovan 77,Own work,https://commons.wikimedia.org/wiki/File:Madhubani_painiting.jpg,CC BY-SA 4.0
Madhubani_Painting_2,data\processed\style_references\bihar\Madhubani_Painting_2.png,style_reference,bihar,data\style_references\bihar\Madhubani_Painting_2.jpg,,,,,,File:Madhubani Painting 2.jpg,Sarcastic_Speedster,Own work,https://commons.wikimedia.org/wiki/File:Madhubani_Painting_2.jpg,CC BY-SA 4.0
Madhubani_painting_at_Koci,data\processed\style_references\bihar\Madhubani_painting_at_Koci.png,style_reference,bihar,data\style_references\bihar\Madhubani_painting_at_Koci.jpg,,,,,,File:Madhubani painting at Koci.jpg,Chiring chandan,Own work,https://commons.wikimedia.org/wiki/File:Madhubani_painting_at_Koci.jpg,CC BY-SA 4.0
Madhubani_painting_by_Pooja,data\processed\style_references\bihar\Madhubani_painting_by_Pooja.png,style_reference,bihar,data\style_references\bihar\Madhubani_painting_by_Pooja.jpg,,,,,,File:Madhubani painting by Pooja.jpg,Eureka143,Own work,https://commons.wikimedia.org/wiki/File:Madhubani_painting_by_Pooja.jpg,CC BY-SA 4.0
Madhubani_painting_made_by_Pooja,data\processed\style_references\bihar\Madhubani_painting_made_by_Pooja.png,style_reference,bihar,data\style_references\bihar\Madhubani_painting_made_by_Pooja.jpg,,,,,,File:Madhubani painting made by Pooja.jpg,Eureka143,Own work,https://commons.wikimedia.org/wiki/File:Madhubani_painting_made_by_Pooja.jpg,CC BY-SA 4.0
Madhubani_painting_made_by_Poojabhardwaj,data\processed\style_references\bihar\Madhubani_painting_made_by_Poojabhardwaj.png,style_reference,bihar,data\style_references\bihar\Madhubani_painting_made_by_Poojabhardwaj.jpg,,,,,,File:Madhubani painting made by Poojabhardwaj.jpg,Eureka143,Own work,https://commons.wikimedia.org/wiki/File:Madhubani_painting_made_by_Poojabhardwaj.jpg,CC BY-SA 4.0
Madhubani_Painting_of_Ram_-_Sita_Vivah,data\processed\style_references\bihar\Madhubani_Painting_of_Ram_-_Sita_Vivah.png,style_reference,bihar,data\style_references\bihar\Madhubani_Painting_of_Ram_-_Sita_Vivah.jpg,,,,,,File:Madhubani Painting of Ram - Sita Vivah.jpg,Suyash Dwivedi,Own work,https://commons.wikimedia.org/wiki/File:Madhubani_Painting_of_Ram_-_Sita_Vivah.jpg,CC BY-SA 4.0
